step,train_time,aggregate_time,elapsed time
0_33,0.1280510425567627,0.012269973754882812,0.012406349182128906
0_34,0.13375473022460938,0.01229238510131836,0.012436389923095703
0_35,0.13063764572143555,0.012186765670776367,0.012338399887084961
0_36,0.13190722465515137,0.012009620666503906,0.012148380279541016
0_37,0.12764954566955566,0.012597799301147461,0.012729406356811523
0_38,0.13123679161071777,0.01233983039855957,0.012581825256347656
0_39,0.12857317924499512,0.0121917724609375,0.012422800064086914
0_40,0.2660543918609619,0.012782573699951172,0.012914180755615234
1_1,0.136183500289917,0.01215505599975586,0.012389659881591797
1_2,0.1367194652557373,0.012352228164672852,0.012594461441040039
1_3,0.14859390258789062,0.01294398307800293,0.01307988166809082
1_4,0.15335631370544434,0.012691974639892578,0.012840509414672852
1_5,0.14578986167907715,0.012914896011352539,0.013143539428710938
1_6,0.13821077346801758,0.01253652572631836,0.013134002685546875
1_7,0.13622570037841797,0.012511968612670898,0.012650251388549805
1_8,0.14561796188354492,0.01256871223449707,0.012705564498901367
1_9,0.14418816566467285,0.01255941390991211,0.012694120407104492
1_10,0.1357438564300537,0.012562274932861328,0.012696504592895508
1_11,0.14131593704223633,0.012465715408325195,0.012700796127319336
1_12,0.1381826400756836,0.012763738632202148,0.012901544570922852
1_13,0.15057682991027832,0.01237034797668457,0.013193607330322266
1_14,0.1376175880432129,0.012717723846435547,0.013181209564208984
1_15,0.14171886444091797,0.012417793273925781,0.012894392013549805
1_16,0.1421055793762207,0.012626886367797852,0.012759923934936523
1_17,0.1354219913482666,0.011961936950683594,0.012099504470825195
1_18,0.13339710235595703,0.012260675430297852,0.012406349182128906
1_19,0.14986109733581543,0.012306451797485352,0.012444257736206055
1_20,0.14055943489074707,0.012619733810424805,0.012852907180786133
1_21,0.1350688934326172,0.012568235397338867,0.013071537017822266
1_22,0.13724136352539062,0.012497663497924805,0.012633800506591797
1_23,0.15654516220092773,0.012502908706665039,0.012641191482543945
1_24,0.14901447296142578,0.013173103332519531,0.016204357147216797
1_25,0.14227938652038574,0.012490510940551758,0.012723445892333984
1_26,0.1452314853668213,0.012506484985351562,0.012741804122924805
1_27,0.14032196998596191,0.01262521743774414,0.012864351272583008
1_28,0.15272092819213867,0.012117147445678711,0.012258052825927734
1_29,0.13975119590759277,0.012208938598632812,0.012346506118774414
1_30,0.14342761039733887,0.012441158294677734,0.012576580047607422
1_31,0.13288450241088867,0.012666463851928711,0.013039588928222656
1_32,0.1326310634613037,0.012519121170043945,0.012986421585083008
1_33,0.13123846054077148,0.012220382690429688,0.012349843978881836
1_34,0.12811708450317383,0.012790203094482422,0.01292562484741211
1_35,0.12846016883850098,0.012638330459594727,0.01277303695678711
1_36,0.1299726963043213,0.013795852661132812,0.014324665069580078
1_37,0.1260359287261963,0.012744903564453125,0.012874841690063477
1_38,0.13402009010314941,0.01258087158203125,0.012816905975341797
1_39,0.13138222694396973,0.012572526931762695,0.012706756591796875
1_40,0.11924886703491211,0.012438058853149414,0.012572765350341797
2_1,0.1351947784423828,0.012493610382080078,0.012629032135009766
2_2,0.14792346954345703,0.01211237907409668,0.012573957443237305
2_3,0.14884424209594727,0.012518167495727539,0.012653589248657227
2_4,0.15885281562805176,0.012211084365844727,0.01235342025756836
2_5,0.14031267166137695,0.012561798095703125,0.012699604034423828
2_6,0.15376043319702148,0.012123346328735352,0.012258052825927734
2_7,0.13271808624267578,0.012639045715332031,0.013095378875732422
2_8,0.1364271640777588,0.011828422546386719,0.012070417404174805
