step,train_time,aggregate_time,elapsed time
4_28,0.14034771919250488,0.011955738067626953,0.012089014053344727
4_29,0.13424158096313477,0.011619091033935547,0.011749029159545898
4_30,0.1387178897857666,0.011497020721435547,0.011624574661254883
4_31,0.13314366340637207,0.012029409408569336,0.012169599533081055
4_32,0.13541245460510254,0.01186823844909668,0.01199650764465332
4_33,0.1273179054260254,0.011812210083007812,0.011939287185668945
4_34,0.1278858184814453,0.012136220932006836,0.012290716171264648
4_35,0.12905669212341309,0.011781930923461914,0.011908531188964844
4_36,0.12972021102905273,0.0135955810546875,0.013730525970458984
4_37,0.12878918647766113,0.011816978454589844,0.011944770812988281
4_38,0.1287243366241455,0.011752605438232422,0.011881351470947266
4_39,0.12648224830627441,0.011528491973876953,0.01166081428527832
4_40,0.11898016929626465,0.0123443603515625,0.012470483779907227
5_1,0.12797832489013672,0.011826753616333008,0.011957168579101562
5_2,0.14228272438049316,0.011490821838378906,0.011623859405517578
5_3,0.14422893524169922,0.011851310729980469,0.011987447738647461
5_4,0.14116120338439941,0.011631488800048828,0.01176309585571289
5_5,0.13824987411499023,0.011384963989257812,0.011520624160766602
5_6,0.141526460647583,0.011576652526855469,0.01170802116394043
5_7,0.1377725601196289,0.011784553527832031,0.011920452117919922
5_8,0.14430975914001465,0.011531829833984375,0.011664390563964844
5_9,0.14214706420898438,0.011311054229736328,0.01144719123840332
5_10,0.14348220825195312,0.011491060256958008,0.011623382568359375
5_11,0.1404893398284912,0.011615753173828125,0.01174616813659668
5_12,0.13692069053649902,0.011497735977172852,0.011632680892944336
5_13,0.1365056037902832,0.011839151382446289,0.011973142623901367
5_14,0.13800454139709473,0.011953592300415039,0.012084722518920898
5_15,0.13964152336120605,0.011588096618652344,0.011723041534423828
5_16,0.1380021572113037,0.011326074600219727,0.011458158493041992
5_17,0.14601707458496094,0.012069225311279297,0.012204408645629883
5_18,0.13855934143066406,0.011549234390258789,0.011681079864501953
5_19,0.14133548736572266,0.01155853271484375,0.011693477630615234
5_20,0.14620184898376465,0.012089014053344727,0.01222085952758789
5_21,0.1425004005432129,0.011629819869995117,0.011763334274291992
5_22,0.14432120323181152,0.011613845825195312,0.011744260787963867
5_23,0.14314746856689453,0.011909961700439453,0.012053728103637695
5_24,0.14379239082336426,0.011759519577026367,0.011893987655639648
5_25,0.14220333099365234,0.01146697998046875,0.011600494384765625
5_26,0.1408536434173584,0.011959314346313477,0.012091875076293945
