step,train_time,aggregate_time,elapsed time
8_1,0.0544896125793457,0.0006115436553955078,0.004848480224609375
8_2,0.05599021911621094,0.0006663799285888672,0.004763603210449219
8_3,0.052585601806640625,0.0006241798400878906,0.004514455795288086
8_4,0.05579400062561035,0.0006592273712158203,0.004923582077026367
8_5,0.05389571189880371,0.0006525516510009766,0.0045816898345947266
8_6,0.07273197174072266,0.0008058547973632812,0.004647016525268555
8_7,0.05409669876098633,0.0006775856018066406,0.0047113895416259766
8_8,0.0542912483215332,0.0006313323974609375,0.004656553268432617
8_9,0.054808855056762695,0.0008180141448974609,0.004567861557006836
8_10,0.053057193756103516,0.0008101463317871094,0.004940986633300781
8_11,0.05467796325683594,0.00083160400390625,0.0045969486236572266
8_12,0.05291008949279785,0.0008153915405273438,0.004690408706665039
8_13,0.05448031425476074,0.0006709098815917969,0.00436091423034668
8_14,0.05310511589050293,0.0007998943328857422,0.004703521728515625
8_15,0.05506277084350586,0.0007164478302001953,0.0048487186431884766
8_16,0.06776714324951172,0.002464771270751953,0.007053852081298828
8_17,0.05225372314453125,0.0006327629089355469,0.005064725875854492
8_18,0.058652400970458984,0.0011200904846191406,0.00532221794128418
8_19,0.05319571495056152,0.0006091594696044922,0.004458189010620117
8_20,0.05678725242614746,0.0008318424224853516,0.004831552505493164
8_21,0.054807186126708984,0.0005826950073242188,0.0046079158782958984
8_22,0.0531003475189209,0.0006630420684814453,0.004513740539550781
8_23,0.05550980567932129,0.0006105899810791016,0.004345417022705078
8_24,0.053800106048583984,0.0009970664978027344,0.004518747329711914
8_25,0.053545475006103516,0.0007832050323486328,0.0044667720794677734
8_26,0.05221724510192871,0.0006551742553710938,0.004426240921020508
8_27,0.0540614128112793,0.0007660388946533203,0.004366874694824219
8_28,0.05221056938171387,0.0006725788116455078,0.004418611526489258
8_29,0.05381512641906738,0.0007386207580566406,0.0045316219329833984
8_30,0.052343130111694336,0.0007393360137939453,0.004564046859741211
8_31,0.05217289924621582,0.0008308887481689453,0.0050847530364990234
8_32,0.05214405059814453,0.0008122920989990234,0.0043561458587646484
8_33,0.053865909576416016,0.0007050037384033203,0.00418400764465332
8_34,0.054230690002441406,0.0007798671722412109,0.004615306854248047
8_35,0.0570683479309082,0.0007445812225341797,0.005269289016723633
8_36,0.05473732948303223,0.000690460205078125,0.004427194595336914
8_37,0.05729842185974121,0.0007641315460205078,0.004414558410644531
8_38,0.053087472915649414,0.0008230209350585938,0.005038022994995117
8_39,0.05269455909729004,0.0007383823394775391,0.005517005920410156
8_40,0.05485939979553223,0.0008828639984130859,0.004468202590942383
8_41,0.0514066219329834,0.0007567405700683594,0.004204273223876953
8_42,0.05107307434082031,0.0007143020629882812,0.004197597503662109
8_43,0.05138707160949707,0.0007946491241455078,0.0042879581451416016
8_44,0.0511476993560791,0.0008249282836914062,0.004317522048950195
8_45,0.05148005485534668,0.0007824897766113281,0.004402637481689453
8_46,0.05188727378845215,0.0007574558258056641,0.006459474563598633
8_47,0.05087542533874512,0.0007314682006835938,0.004352092742919922
9_1,0.05945873260498047,0.0006673336029052734,0.005063295364379883
9_2,0.05999326705932617,0.000640869140625,0.004605531692504883
9_3,0.052773237228393555,0.0008192062377929688,0.004353523254394531
9_4,0.05311274528503418,0.0007948875427246094,0.0044023990631103516
9_5,0.05262565612792969,0.0008721351623535156,0.004418373107910156
9_6,0.05341768264770508,0.0008001327514648438,0.004413127899169922
9_7,0.052434682846069336,0.0009636878967285156,0.004688739776611328
9_8,0.05565690994262695,0.0006809234619140625,0.004515647888183594
9_9,0.05347490310668945,0.0008726119995117188,0.0044596195220947266
