step,train_time,aggregate_time,elapsed time
31_138,0.42905664443969727,0.007078886032104492,0.007230997085571289
31_139,0.4344751834869385,0.0069370269775390625,0.007080793380737305
31_140,0.436676025390625,0.0071642398834228516,0.0073108673095703125
31_141,0.4353764057159424,0.007243633270263672,0.007390260696411133
31_142,0.4304637908935547,0.007044315338134766,0.007186412811279297
31_143,0.4362800121307373,0.00710296630859375,0.007237672805786133
31_144,0.4286501407623291,0.0071370601654052734,0.0072765350341796875
31_145,0.4342172145843506,0.0069997310638427734,0.0071451663970947266
31_146,0.4306645393371582,0.006997346878051758,0.0071468353271484375
31_147,0.43326234817504883,0.007395505905151367,0.007539510726928711
31_148,0.43169617652893066,0.007078886032104492,0.007215976715087891
31_149,0.43270134925842285,0.007325410842895508,0.007479190826416016
31_150,0.42792510986328125,0.007112979888916016,0.00726318359375
31_151,0.44385313987731934,0.007055759429931641,0.007197856903076172
31_152,0.43808460235595703,0.007815837860107422,0.007974863052368164
31_153,0.43168020248413086,0.007063150405883789,0.007215261459350586
31_154,0.4398488998413086,0.0070874691009521484,0.007346630096435547
31_155,0.4426405429840088,0.007039546966552734,0.007183551788330078
31_156,0.4300518035888672,0.007038593292236328,0.007182598114013672
31_157,0.4412055015563965,0.006883859634399414,0.007028341293334961
31_158,0.4288756847381592,0.007035017013549805,0.007178783416748047
31_159,0.4322173595428467,0.007050037384033203,0.007188081741333008
31_160,0.4299588203430176,0.00724482536315918,0.007395029067993164
31_161,0.4365084171295166,0.007165431976318359,0.007309436798095703
31_162,0.4313483238220215,0.007029294967651367,0.007175922393798828
31_163,0.43485260009765625,0.007042407989501953,0.007184028625488281
31_164,0.43514084815979004,0.007103919982910156,0.007237672805786133
31_165,0.435011625289917,0.008166790008544922,0.00856924057006836
31_166,0.43008899688720703,0.007092952728271484,0.007232666015625
31_167,0.43348097801208496,0.007350921630859375,0.007494688034057617
31_168,0.43173861503601074,0.007009744644165039,0.007160186767578125
31_169,0.4379692077636719,0.013622283935546875,0.01378631591796875
31_170,0.4410288333892822,0.0074083805084228516,0.00755000114440918
31_171,0.4327819347381592,0.007029294967651367,0.007170915603637695
31_172,0.43024158477783203,0.007274150848388672,0.007412433624267578
32_1,0.4492528438568115,0.006943941116333008,0.0070912837982177734
32_2,0.49127888679504395,0.007005453109741211,0.007150888442993164
32_3,0.46556663513183594,0.007077455520629883,0.007219076156616211
32_4,0.45000386238098145,0.007050514221191406,0.00719761848449707
32_5,0.4512217044830322,0.0070343017578125,0.0071794986724853516
32_6,0.43743109703063965,0.0070209503173828125,0.0071659088134765625
32_7,0.44880175590515137,0.007063627243041992,0.007212162017822266
32_8,0.4427518844604492,0.006970882415771484,0.007116556167602539
32_9,0.4331538677215576,0.006908893585205078,0.007059812545776367
32_10,0.4383738040924072,0.006974697113037109,0.007124185562133789
32_11,0.44323086738586426,0.00691676139831543,0.007064342498779297
32_12,0.43152427673339844,0.006995201110839844,0.0071392059326171875
32_13,0.44454002380371094,0.007037639617919922,0.0071794986724853516
32_14,0.4310324192047119,0.006936550140380859,0.007081747055053711
32_15,0.4393036365509033,0.00691986083984375,0.0070629119873046875
32_16,0.4366769790649414,0.007771492004394531,0.00792241096496582
32_17,0.43621826171875,0.006911754608154297,0.0070531368255615234
32_18,0.43341803550720215,0.006955623626708984,0.007096767425537109
32_19,0.4373035430908203,0.007094144821166992,0.007248640060424805
32_20,0.4320333003997803,0.0073070526123046875,0.007469892501831055
32_21,0.43044090270996094,0.006956815719604492,0.007096767425537109
32_22,0.43323326110839844,0.007020235061645508,0.007164478302001953
32_23,0.43772220611572266,0.006995439529418945,0.007140636444091797
32_24,0.4339599609375,0.007045745849609375,0.007180929183959961
32_25,0.4449629783630371,0.007015705108642578,0.0071604251861572266
32_26,0.4309859275817871,0.007022857666015625,0.007165193557739258
32_27,0.4339942932128906,0.0069730281829833984,0.007116794586181641
32_28,0.4399857521057129,0.007328510284423828,0.007473468780517578
32_29,0.4288156032562256,0.00705265998840332,0.007200956344604492
32_30,0.4345555305480957,0.007024049758911133,0.007183551788330078
32_31,0.43335914611816406,0.007132053375244141,0.007277488708496094
32_32,0.4360167980194092,0.006955146789550781,0.007101297378540039
32_33,0.43444395065307617,0.007195234298706055,0.007339000701904297
32_34,0.43094849586486816,0.0070459842681884766,0.007193565368652344
32_35,0.4329850673675537,0.007085084915161133,0.007248640060424805
32_36,0.4330430030822754,0.007043600082397461,0.007196664810180664
